#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0025.jpg,1244652,"{}",68,22,"{""name"":""point"",""cx"":1099,""cy"":2395}","{}"
0025.jpg,1244652,"{}",68,23,"{""name"":""point"",""cx"":1314,""cy"":2387}","{}"
0025.jpg,1244652,"{}",68,24,"{""name"":""point"",""cx"":1091,""cy"":2421}","{}"
0025.jpg,1244652,"{}",68,25,"{""name"":""point"",""cx"":1310,""cy"":2413}","{}"
0025.jpg,1244652,"{}",68,26,"{""name"":""point"",""cx"":1088,""cy"":2574}","{}"
0025.jpg,1244652,"{}",68,27,"{""name"":""point"",""cx"":1337,""cy"":2555}","{}"
0025.jpg,1244652,"{}",68,28,"{""name"":""point"",""cx"":1101,""cy"":2606}","{}"
0025.jpg,1244652,"{}",68,29,"{""name"":""point"",""cx"":1326,""cy"":2583}","{}"
0025.jpg,1244652,"{}",68,30,"{""name"":""point"",""cx"":1116,""cy"":2749}","{}"
0025.jpg,1244652,"{}",68,31,"{""name"":""point"",""cx"":1345,""cy"":2737}","{}"
0025.jpg,1244652,"{}",68,32,"{""name"":""point"",""cx"":1113,""cy"":2780}","{}"
0025.jpg,1244652,"{}",68,33,"{""name"":""point"",""cx"":1346,""cy"":2766}","{}"
0025.jpg,1244652,"{}",68,34,"{""name"":""point"",""cx"":1101,""cy"":2928}","{}"
0025.jpg,1244652,"{}",68,35,"{""name"":""point"",""cx"":1366,""cy"":2923}","{}"
0025.jpg,1244652,"{}",68,36,"{""name"":""point"",""cx"":1110,""cy"":2951}","{}"
0025.jpg,1244652,"{}",68,37,"{""name"":""point"",""cx"":1363,""cy"":2957}","{}"
0025.jpg,1244652,"{}",68,38,"{""name"":""point"",""cx"":1359,""cy"":3115}","{}"
0025.jpg,1244652,"{}",68,39,"{""name"":""point"",""cx"":1087,""cy"":3120}","{}"
0025.jpg,1244652,"{}",68,40,"{""name"":""point"",""cx"":1085,""cy"":3154}","{}"
0025.jpg,1244652,"{}",68,41,"{""name"":""point"",""cx"":1363,""cy"":3158}","{}"
0025.jpg,1244652,"{}",68,42,"{""name"":""point"",""cx"":1366,""cy"":3358}","{}"
0025.jpg,1244652,"{}",68,43,"{""name"":""point"",""cx"":1075,""cy"":3332}","{}"
0025.jpg,1244652,"{}",68,44,"{""name"":""point"",""cx"":1075,""cy"":3367}","{}"
0025.jpg,1244652,"{}",68,45,"{""name"":""point"",""cx"":1363,""cy"":3399}","{}"
0025.jpg,1244652,"{}",68,46,"{""name"":""point"",""cx"":1346,""cy"":3601}","{}"
0025.jpg,1244652,"{}",68,47,"{""name"":""point"",""cx"":1038,""cy"":3566}","{}"
0025.jpg,1244652,"{}",68,48,"{""name"":""point"",""cx"":1035,""cy"":3610}","{}"
0025.jpg,1244652,"{}",68,49,"{""name"":""point"",""cx"":1340,""cy"":3647}","{}"
0025.jpg,1244652,"{}",68,50,"{""name"":""point"",""cx"":1316,""cy"":3842}","{}"
0025.jpg,1244652,"{}",68,51,"{""name"":""point"",""cx"":995,""cy"":3799}","{}"
0025.jpg,1244652,"{}",68,52,"{""name"":""point"",""cx"":995,""cy"":3865}","{}"
0025.jpg,1244652,"{}",68,53,"{""name"":""point"",""cx"":1310,""cy"":3889}","{}"
0025.jpg,1244652,"{}",68,54,"{""name"":""point"",""cx"":1297,""cy"":4102}","{}"
0025.jpg,1244652,"{}",68,55,"{""name"":""point"",""cx"":965,""cy"":4076}","{}"
0025.jpg,1244652,"{}",68,56,"{""name"":""point"",""cx"":960,""cy"":4152}","{}"
0025.jpg,1244652,"{}",68,57,"{""name"":""point"",""cx"":1297,""cy"":4152}","{}"
0025.jpg,1244652,"{}",68,58,"{""name"":""point"",""cx"":953,""cy"":4356}","{}"
0025.jpg,1244652,"{}",68,59,"{""name"":""point"",""cx"":1293,""cy"":4376}","{}"
0025.jpg,1244652,"{}",68,60,"{""name"":""point"",""cx"":953,""cy"":4421}","{}"
0025.jpg,1244652,"{}",68,61,"{""name"":""point"",""cx"":1288,""cy"":4430}","{}"
0025.jpg,1244652,"{}",68,62,"{""name"":""point"",""cx"":1305,""cy"":4651}","{}"
0025.jpg,1244652,"{}",68,63,"{""name"":""point"",""cx"":936,""cy"":4653}","{}"
0025.jpg,1244652,"{}",68,64,"{""name"":""point"",""cx"":942,""cy"":4744}","{}"
0025.jpg,1244652,"{}",68,65,"{""name"":""point"",""cx"":1295,""cy"":4736}","{}"
0025.jpg,1244652,"{}",68,66,"{""name"":""point"",""cx"":1301,""cy"":4907}","{}"
0025.jpg,1244652,"{}",68,67,"{""name"":""point"",""cx"":970,""cy"":4917}","{}"
0026.jpg,1093000,"{}",68,0,"{""name"":""point"",""cx"":1103,""cy"":1524}","{}"
0026.jpg,1093000,"{}",68,1,"{""name"":""point"",""cx"":1303,""cy"":1501}","{}"
0026.jpg,1093000,"{}",68,2,"{""name"":""point"",""cx"":1324,""cy"":1567}","{}"
0026.jpg,1093000,"{}",68,3,"{""name"":""point"",""cx"":1109,""cy"":1591}","{}"
0026.jpg,1093000,"{}",68,4,"{""name"":""point"",""cx"":1107,""cy"":1631}","{}"
0026.jpg,1093000,"{}",68,5,"{""name"":""point"",""cx"":1333,""cy"":1603}","{}"
0026.jpg,1093000,"{}",68,6,"{""name"":""point"",""cx"":1364,""cy"":1814}","{}"
0026.jpg,1093000,"{}",68,7,"{""name"":""point"",""cx"":1139,""cy"":1807}","{}"
0026.jpg,1093000,"{}",68,8,"{""name"":""point"",""cx"":1154,""cy"":1831}","{}"
0026.jpg,1093000,"{}",68,9,"{""name"":""point"",""cx"":1338,""cy"":1829}","{}"
0026.jpg,1093000,"{}",68,10,"{""name"":""point"",""cx"":1342,""cy"":1929}","{}"
0026.jpg,1093000,"{}",68,11,"{""name"":""point"",""cx"":1154,""cy"":1932}","{}"
0026.jpg,1093000,"{}",68,12,"{""name"":""point"",""cx"":1170,""cy"":1962}","{}"
0026.jpg,1093000,"{}",68,13,"{""name"":""point"",""cx"":1335,""cy"":1968}","{}"
0026.jpg,1093000,"{}",68,14,"{""name"":""point"",""cx"":1307,""cy"":2075}","{}"
0026.jpg,1093000,"{}",68,15,"{""name"":""point"",""cx"":1161,""cy"":2060}","{}"
0026.jpg,1093000,"{}",68,16,"{""name"":""point"",""cx"":1159,""cy"":2091}","{}"
0026.jpg,1093000,"{}",68,17,"{""name"":""point"",""cx"":1319,""cy"":2113}","{}"
0026.jpg,1093000,"{}",68,18,"{""name"":""point"",""cx"":1290,""cy"":2234}","{}"
0026.jpg,1093000,"{}",68,19,"{""name"":""point"",""cx"":1148,""cy"":2220}","{}"
0026.jpg,1093000,"{}",68,20,"{""name"":""point"",""cx"":1127,""cy"":2274}","{}"
0026.jpg,1093000,"{}",68,21,"{""name"":""point"",""cx"":1281,""cy"":2278}","{}"
0026.jpg,1093000,"{}",68,22,"{""name"":""point"",""cx"":1272,""cy"":2404}","{}"
0026.jpg,1093000,"{}",68,23,"{""name"":""point"",""cx"":1104,""cy"":2391}","{}"
0026.jpg,1093000,"{}",68,24,"{""name"":""point"",""cx"":1098,""cy"":2426}","{}"
0026.jpg,1093000,"{}",68,25,"{""name"":""point"",""cx"":1271,""cy"":2448}","{}"
0026.jpg,1093000,"{}",68,26,"{""name"":""point"",""cx"":1266,""cy"":2559}","{}"
0026.jpg,1093000,"{}",68,27,"{""name"":""point"",""cx"":1083,""cy"":2546}","{}"
0026.jpg,1093000,"{}",68,28,"{""name"":""point"",""cx"":1075,""cy"":2590}","{}"
0026.jpg,1093000,"{}",68,29,"{""name"":""point"",""cx"":1263,""cy"":2598}","{}"
0026.jpg,1093000,"{}",68,30,"{""name"":""point"",""cx"":1275,""cy"":2706}","{}"
0026.jpg,1093000,"{}",68,31,"{""name"":""point"",""cx"":1067,""cy"":2707}","{}"
0026.jpg,1093000,"{}",68,32,"{""name"":""point"",""cx"":1254,""cy"":2732}","{}"
0026.jpg,1093000,"{}",68,33,"{""name"":""point"",""cx"":1061,""cy"":2750}","{}"
0026.jpg,1093000,"{}",68,34,"{""name"":""point"",""cx"":1277,""cy"":2857}","{}"
0026.jpg,1093000,"{}",68,35,"{""name"":""point"",""cx"":1066,""cy"":2886}","{}"
0026.jpg,1093000,"{}",68,36,"{""name"":""point"",""cx"":1069,""cy"":2924}","{}"
0026.jpg,1093000,"{}",68,37,"{""name"":""point"",""cx"":1272,""cy"":2901}","{}"
0026.jpg,1093000,"{}",68,38,"{""name"":""point"",""cx"":1301,""cy"":3036}","{}"
0026.jpg,1093000,"{}",68,39,"{""name"":""point"",""cx"":1074,""cy"":3068}","{}"
0026.jpg,1093000,"{}",68,40,"{""name"":""point"",""cx"":1078,""cy"":3121}","{}"
0026.jpg,1093000,"{}",68,41,"{""name"":""point"",""cx"":1318,""cy"":3088}","{}"
0026.jpg,1093000,"{}",68,42,"{""name"":""point"",""cx"":1112,""cy"":3253}","{}"
0026.jpg,1093000,"{}",68,43,"{""name"":""point"",""cx"":1339,""cy"":3208}","{}"
0026.jpg,1093000,"{}",68,44,"{""name"":""point"",""cx"":1112,""cy"":3300}","{}"
0026.jpg,1093000,"{}",68,45,"{""name"":""point"",""cx"":1359,""cy"":3272}","{}"
0026.jpg,1093000,"{}",68,46,"{""name"":""point"",""cx"":1373,""cy"":3416}","{}"
0026.jpg,1093000,"{}",68,47,"{""name"":""point"",""cx"":1119,""cy"":3434}","{}"
0026.jpg,1093000,"{}",68,48,"{""name"":""point"",""cx"":1118,""cy"":3483}","{}"
0026.jpg,1093000,"{}",68,49,"{""name"":""point"",""cx"":1384,""cy"":3645}","{}"
0026.jpg,1093000,"{}",68,50,"{""name"":""point"",""cx"":1103,""cy"":3621}","{}"
0026.jpg,1093000,"{}",68,51,"{""name"":""point"",""cx"":1403,""cy"":3488}","{}"
0026.jpg,1093000,"{}",68,52,"{""name"":""point"",""cx"":1096,""cy"":3670}","{}"
0026.jpg,1093000,"{}",68,53,"{""name"":""point"",""cx"":1376,""cy"":3738}","{}"
0026.jpg,1093000,"{}",68,54,"{""name"":""point"",""cx"":1321,""cy"":3896}","{}"
0026.jpg,1093000,"{}",68,55,"{""name"":""point"",""cx"":1052,""cy"":3810}","{}"
0026.jpg,1093000,"{}",68,56,"{""name"":""point"",""cx"":1028,""cy"":3880}","{}"
0026.jpg,1093000,"{}",68,57,"{""name"":""point"",""cx"":1310,""cy"":3963}","{}"
0026.jpg,1093000,"{}",68,58,"{""name"":""point"",""cx"":1267,""cy"":4122}","{}"
0026.jpg,1093000,"{}",68,59,"{""name"":""point"",""cx"":976,""cy"":4019}","{}"
0026.jpg,1093000,"{}",68,60,"{""name"":""point"",""cx"":1130,""cy"":1704}","{}"
0026.jpg,1093000,"{}",68,61,"{""name"":""point"",""cx"":1341,""cy"":1674}","{}"
0026.jpg,1093000,"{}",68,62,"{""name"":""point"",""cx"":1135,""cy"":1726}","{}"
0026.jpg,1093000,"{}",68,63,"{""name"":""point"",""cx"":1356,""cy"":1700}","{}"
0026.jpg,1093000,"{}",68,64,"{""name"":""point"",""cx"":933,""cy"":4093}","{}"
0026.jpg,1093000,"{}",68,65,"{""name"":""point"",""cx"":1240,""cy"":4179}","{}"
0026.jpg,1093000,"{}",68,66,"{""name"":""point"",""cx"":1195,""cy"":4329}","{}"
0026.jpg,1093000,"{}",68,67,"{""name"":""point"",""cx"":904,""cy"":4223}","{}"
0027.jpg,1410678,"{}",68,0,"{""name"":""point"",""cx"":1056,""cy"":1380}","{}"
0027.jpg,1410678,"{}",68,1,"{""name"":""point"",""cx"":1274,""cy"":1396}","{}"
0027.jpg,1410678,"{}",68,2,"{""name"":""point"",""cx"":1263,""cy"":1509}","{}"
0027.jpg,1410678,"{}",68,3,"{""name"":""point"",""cx"":1019,""cy"":1486}","{}"
0027.jpg,1410678,"{}",68,4,"{""name"":""point"",""cx"":1020,""cy"":1530}","{}"
0027.jpg,1410678,"{}",68,5,"{""name"":""point"",""cx"":1261,""cy"":1541}","{}"
0027.jpg,1410678,"{}",68,6,"{""name"":""point"",""cx"":1248,""cy"":1655}","{}"
0027.jpg,1410678,"{}",68,7,"{""name"":""point"",""cx"":1017,""cy"":1655}","{}"
0027.jpg,1410678,"{}",68,8,"{""name"":""point"",""cx"":1017,""cy"":1694}","{}"
0027.jpg,1410678,"{}",68,9,"{""name"":""point"",""cx"":1239,""cy"":1700}","{}"
0027.jpg,1410678,"{}",68,10,"{""name"":""point"",""cx"":1218,""cy"":1847}","{}"
0027.jpg,1410678,"{}",68,11,"{""name"":""point"",""cx"":1011,""cy"":1832}","{}"
0027.jpg,1410678,"{}",68,12,"{""name"":""point"",""cx"":1007,""cy"":1862}","{}"
0027.jpg,1410678,"{}",68,13,"{""name"":""point"",""cx"":1206,""cy"":1883}","{}"
0027.jpg,1410678,"{}",68,14,"{""name"":""point"",""cx"":1200,""cy"":2015}","{}"
0027.jpg,1410678,"{}",68,15,"{""name"":""point"",""cx"":1002,""cy"":1991}","{}"
0027.jpg,1410678,"{}",68,16,"{""name"":""point"",""cx"":980,""cy"":2026}","{}"
0027.jpg,1410678,"{}",68,17,"{""name"":""point"",""cx"":1184,""cy"":2054}","{}"
0027.jpg,1410678,"{}",68,18,"{""name"":""point"",""cx"":1187,""cy"":2211}","{}"
0027.jpg,1410678,"{}",68,19,"{""name"":""point"",""cx"":947,""cy"":2170}","{}"
0027.jpg,1410678,"{}",68,20,"{""name"":""point"",""cx"":937,""cy"":2200}","{}"
0027.jpg,1410678,"{}",68,21,"{""name"":""point"",""cx"":1170,""cy"":2235}","{}"
0027.jpg,1410678,"{}",68,22,"{""name"":""point"",""cx"":1161,""cy"":2384}","{}"
0027.jpg,1410678,"{}",68,23,"{""name"":""point"",""cx"":895,""cy"":2354}","{}"
0027.jpg,1410678,"{}",68,24,"{""name"":""point"",""cx"":907,""cy"":2402}","{}"
0027.jpg,1410678,"{}",68,25,"{""name"":""point"",""cx"":1147,""cy"":2417}","{}"
0027.jpg,1410678,"{}",68,26,"{""name"":""point"",""cx"":1135,""cy"":2744}","{}"
0027.jpg,1410678,"{}",68,27,"{""name"":""point"",""cx"":874,""cy"":2738}","{}"
0027.jpg,1410678,"{}",68,28,"{""name"":""point"",""cx"":873,""cy"":2784}","{}"
0027.jpg,1410678,"{}",68,29,"{""name"":""point"",""cx"":1129,""cy"":2774}","{}"
0027.jpg,1410678,"{}",68,30,"{""name"":""point"",""cx"":1135,""cy"":2934}","{}"
0027.jpg,1410678,"{}",68,31,"{""name"":""point"",""cx"":880,""cy"":2942}","{}"
0027.jpg,1410678,"{}",68,32,"{""name"":""point"",""cx"":879,""cy"":2979}","{}"
0027.jpg,1410678,"{}",68,33,"{""name"":""point"",""cx"":1142,""cy"":2970}","{}"
0027.jpg,1410678,"{}",68,34,"{""name"":""point"",""cx"":1154,""cy"":3125}","{}"
0027.jpg,1410678,"{}",68,35,"{""name"":""point"",""cx"":873,""cy"":3139}","{}"
0027.jpg,1410678,"{}",68,36,"{""name"":""point"",""cx"":879,""cy"":3190}","{}"
0027.jpg,1410678,"{}",68,37,"{""name"":""point"",""cx"":1151,""cy"":3180}","{}"
0027.jpg,1410678,"{}",68,38,"{""name"":""point"",""cx"":1178,""cy"":3340}","{}"
0027.jpg,1410678,"{}",68,39,"{""name"":""point"",""cx"":880,""cy"":3368}","{}"
0027.jpg,1410678,"{}",68,40,"{""name"":""point"",""cx"":885,""cy"":3413}","{}"
0027.jpg,1410678,"{}",68,41,"{""name"":""point"",""cx"":1187,""cy"":3398}","{}"
0027.jpg,1410678,"{}",68,42,"{""name"":""point"",""cx"":1212,""cy"":3577}","{}"
0027.jpg,1410678,"{}",68,43,"{""name"":""point"",""cx"":892,""cy"":3603}","{}"
0027.jpg,1410678,"{}",68,44,"{""name"":""point"",""cx"":880,""cy"":3644}","{}"
0027.jpg,1410678,"{}",68,45,"{""name"":""point"",""cx"":1209,""cy"":3633}","{}"
0027.jpg,1410678,"{}",68,46,"{""name"":""point"",""cx"":1237,""cy"":3816}","{}"
0027.jpg,1410678,"{}",68,47,"{""name"":""point"",""cx"":877,""cy"":3831}","{}"
0027.jpg,1410678,"{}",68,48,"{""name"":""point"",""cx"":900,""cy"":3896}","{}"
0027.jpg,1410678,"{}",68,49,"{""name"":""point"",""cx"":1236,""cy"":3862}","{}"
0027.jpg,1410678,"{}",68,50,"{""name"":""point"",""cx"":1267,""cy"":4048}","{}"
0027.jpg,1410678,"{}",68,51,"{""name"":""point"",""cx"":909,""cy"":4075}","{}"
0027.jpg,1410678,"{}",68,52,"{""name"":""point"",""cx"":915,""cy"":4155}","{}"
0027.jpg,1410678,"{}",68,53,"{""name"":""point"",""cx"":1280,""cy"":4134}","{}"
0027.jpg,1410678,"{}",68,54,"{""name"":""point"",""cx"":1297,""cy"":4348}","{}"
0027.jpg,1410678,"{}",68,55,"{""name"":""point"",""cx"":932,""cy"":4353}","{}"
0027.jpg,1410678,"{}",68,56,"{""name"":""point"",""cx"":901,""cy"":4427}","{}"
0027.jpg,1410678,"{}",68,57,"{""name"":""point"",""cx"":1300,""cy"":4418}","{}"
0027.jpg,1410678,"{}",68,58,"{""name"":""point"",""cx"":1309,""cy"":4643}","{}"
0027.jpg,1410678,"{}",68,59,"{""name"":""point"",""cx"":918,""cy"":4637}","{}"
0027.jpg,1410678,"{}",68,60,"{""name"":""point"",""cx"":897,""cy"":2550}","{}"
0027.jpg,1410678,"{}",68,61,"{""name"":""point"",""cx"":1139,""cy"":2563}","{}"
0027.jpg,1410678,"{}",68,62,"{""name"":""point"",""cx"":1129,""cy"":2600}","{}"
0027.jpg,1410678,"{}",68,63,"{""name"":""point"",""cx"":893,""cy"":2584}","{}"
0027.jpg,1410678,"{}",68,64,"{""name"":""point"",""cx"":905,""cy"":4764}","{}"
0027.jpg,1410678,"{}",68,65,"{""name"":""point"",""cx"":1319,""cy"":4776}","{}"
0027.jpg,1410678,"{}",68,66,"{""name"":""point"",""cx"":1281,""cy"":4970}","{}"
0027.jpg,1410678,"{}",68,67,"{""name"":""point"",""cx"":915,""cy"":4954}","{}"
0028.jpg,874208,"{}",68,0,"{""name"":""point"",""cx"":916,""cy"":1348}","{}"
0028.jpg,874208,"{}",68,1,"{""name"":""point"",""cx"":1145,""cy"":1352}","{}"
0028.jpg,874208,"{}",68,2,"{""name"":""point"",""cx"":1134,""cy"":1447}","{}"
0028.jpg,874208,"{}",68,3,"{""name"":""point"",""cx"":926,""cy"":1443}","{}"
0028.jpg,874208,"{}",68,4,"{""name"":""point"",""cx"":926,""cy"":1479}","{}"
0028.jpg,874208,"{}",68,5,"{""name"":""point"",""cx"":1144,""cy"":1479}","{}"
0028.jpg,874208,"{}",68,6,"{""name"":""point"",""cx"":1142,""cy"":1582}","{}"
0028.jpg,874208,"{}",68,7,"{""name"":""point"",""cx"":942,""cy"":1571}","{}"
0028.jpg,874208,"{}",68,8,"{""name"":""point"",""cx"":938,""cy"":1606}","{}"
0028.jpg,874208,"{}",68,9,"{""name"":""point"",""cx"":1135,""cy"":1623}","{}"
0028.jpg,874208,"{}",68,10,"{""name"":""point"",""cx"":834,""cy"":1824}","{}"
0028.jpg,874208,"{}",68,11,"{""name"":""point"",""cx"":896,""cy"":2081}","{}"
0028.jpg,874208,"{}",68,12,"{""name"":""point"",""cx"":739,""cy"":1952}","{}"
0028.jpg,874208,"{}",68,13,"{""name"":""point"",""cx"":720,""cy"":2000}","{}"
0028.jpg,874208,"{}",68,14,"{""name"":""point"",""cx"":870,""cy"":2110}","{}"
0028.jpg,874208,"{}",68,15,"{""name"":""point"",""cx"":812,""cy"":2203}","{}"
0028.jpg,874208,"{}",68,16,"{""name"":""point"",""cx"":627,""cy"":2099}","{}"
0028.jpg,874208,"{}",68,17,"{""name"":""point"",""cx"":586,""cy"":2148}","{}"
0028.jpg,874208,"{}",68,18,"{""name"":""point"",""cx"":805,""cy"":2233}","{}"
0028.jpg,874208,"{}",68,19,"{""name"":""point"",""cx"":778,""cy"":2320}","{}"
0028.jpg,874208,"{}",68,20,"{""name"":""point"",""cx"":570,""cy"":2291}","{}"
0028.jpg,874208,"{}",68,21,"{""name"":""point"",""cx"":548,""cy"":2367}","{}"
0028.jpg,874208,"{}",68,22,"{""name"":""point"",""cx"":774,""cy"":2351}","{}"
0028.jpg,874208,"{}",68,23,"{""name"":""point"",""cx"":801,""cy"":2445}","{}"
0028.jpg,874208,"{}",68,24,"{""name"":""point"",""cx"":577,""cy"":2512}","{}"
0028.jpg,874208,"{}",68,25,"{""name"":""point"",""cx"":589,""cy"":2565}","{}"
0028.jpg,874208,"{}",68,26,"{""name"":""point"",""cx"":811,""cy"":2489}","{}"
0028.jpg,874208,"{}",68,27,"{""name"":""point"",""cx"":867,""cy"":2577}","{}"
0028.jpg,874208,"{}",68,28,"{""name"":""point"",""cx"":685,""cy"":2707}","{}"
0028.jpg,874208,"{}",68,29,"{""name"":""point"",""cx"":716,""cy"":2743}","{}"
0028.jpg,874208,"{}",68,30,"{""name"":""point"",""cx"":911,""cy"":2617}","{}"
0028.jpg,874208,"{}",68,31,"{""name"":""point"",""cx"":1015,""cy"":2713}","{}"
0028.jpg,874208,"{}",68,32,"{""name"":""point"",""cx"":801,""cy"":2858}","{}"
0028.jpg,874208,"{}",68,33,"{""name"":""point"",""cx"":844,""cy"":2887}","{}"
0028.jpg,874208,"{}",68,34,"{""name"":""point"",""cx"":1066,""cy"":2761}","{}"
0028.jpg,874208,"{}",68,35,"{""name"":""point"",""cx"":1165,""cy"":2880}","{}"
0028.jpg,874208,"{}",68,36,"{""name"":""point"",""cx"":922,""cy"":3007}","{}"
0028.jpg,874208,"{}",68,37,"{""name"":""point"",""cx"":935,""cy"":3050}","{}"
0028.jpg,874208,"{}",68,38,"{""name"":""point"",""cx"":1198,""cy"":2971}","{}"
0028.jpg,874208,"{}",68,39,"{""name"":""point"",""cx"":1259,""cy"":3157}","{}"
0028.jpg,874208,"{}",68,40,"{""name"":""point"",""cx"":955,""cy"":3190}","{}"
0028.jpg,874208,"{}",68,41,"{""name"":""point"",""cx"":970,""cy"":3225}","{}"
0028.jpg,874208,"{}",68,42,"{""name"":""point"",""cx"":1265,""cy"":3241}","{}"
0028.jpg,874208,"{}",68,43,"{""name"":""point"",""cx"":1248,""cy"":3450}","{}"
0028.jpg,874208,"{}",68,44,"{""name"":""point"",""cx"":945,""cy"":3378}","{}"
0028.jpg,874208,"{}",68,45,"{""name"":""point"",""cx"":939,""cy"":3424}","{}"
0028.jpg,874208,"{}",68,46,"{""name"":""point"",""cx"":1199,""cy"":3557}","{}"
0028.jpg,874208,"{}",68,47,"{""name"":""point"",""cx"":1126,""cy"":3718}","{}"
0028.jpg,874208,"{}",68,48,"{""name"":""point"",""cx"":866,""cy"":3577}","{}"
0028.jpg,874208,"{}",68,49,"{""name"":""point"",""cx"":809,""cy"":3655}","{}"
0028.jpg,874208,"{}",68,50,"{""name"":""point"",""cx"":1081,""cy"":3789}","{}"
0028.jpg,874208,"{}",68,51,"{""name"":""point"",""cx"":996,""cy"":3960}","{}"
0028.jpg,874208,"{}",68,52,"{""name"":""point"",""cx"":698,""cy"":3807}","{}"
0028.jpg,874208,"{}",68,53,"{""name"":""point"",""cx"":612,""cy"":3919}","{}"
0028.jpg,874208,"{}",68,54,"{""name"":""point"",""cx"":957,""cy"":3996}","{}"
0028.jpg,874208,"{}",68,55,"{""name"":""point"",""cx"":923,""cy"":4147}","{}"
0028.jpg,874208,"{}",68,56,"{""name"":""point"",""cx"":587,""cy"":4107}","{}"
0028.jpg,874208,"{}",68,57,"{""name"":""point"",""cx"":1112,""cy"":1750}","{}"
0028.jpg,874208,"{}",68,58,"{""name"":""point"",""cx"":926,""cy"":1695}","{}"
0028.jpg,874208,"{}",68,59,"{""name"":""point"",""cx"":1086,""cy"":1822}","{}"
0028.jpg,874208,"{}",68,60,"{""name"":""point"",""cx"":1015,""cy"":1933}","{}"
0028.jpg,874208,"{}",68,61,"{""name"":""point"",""cx"":886,""cy"":1745}","{}"
0028.jpg,874208,"{}",68,62,"{""name"":""point"",""cx"":821,""cy"":1871}","{}"
0028.jpg,874208,"{}",68,63,"{""name"":""point"",""cx"":985,""cy"":1980}","{}"
0028.jpg,874208,"{}",68,64,"{""name"":""point"",""cx"":594,""cy"":4179}","{}"
0028.jpg,874208,"{}",68,65,"{""name"":""point"",""cx"":924,""cy"":4208}","{}"
0028.jpg,874208,"{}",68,66,"{""name"":""point"",""cx"":926,""cy"":4311}","{}"
0028.jpg,874208,"{}",68,67,"{""name"":""point"",""cx"":628,""cy"":4320}","{}"
0029.jpg,859223,"{}",68,0,"{""name"":""point"",""cx"":724,""cy"":1239}","{}"
0029.jpg,859223,"{}",68,1,"{""name"":""point"",""cx"":938,""cy"":1216}","{}"
0029.jpg,859223,"{}",68,2,"{""name"":""point"",""cx"":948,""cy"":1310}","{}"
0029.jpg,859223,"{}",68,3,"{""name"":""point"",""cx"":734,""cy"":1319}","{}"
0029.jpg,859223,"{}",68,4,"{""name"":""point"",""cx"":729,""cy"":1370}","{}"
0029.jpg,859223,"{}",68,5,"{""name"":""point"",""cx"":948,""cy"":1352}","{}"
0029.jpg,859223,"{}",68,6,"{""name"":""point"",""cx"":961,""cy"":1480}","{}"
0029.jpg,859223,"{}",68,7,"{""name"":""point"",""cx"":747,""cy"":1488}","{}"
0029.jpg,859223,"{}",68,8,"{""name"":""point"",""cx"":754,""cy"":1520}","{}"
0029.jpg,859223,"{}",68,9,"{""name"":""point"",""cx"":961,""cy"":1523}","{}"
0029.jpg,859223,"{}",68,10,"{""name"":""point"",""cx"":969,""cy"":1647}","{}"
0029.jpg,859223,"{}",68,11,"{""name"":""point"",""cx"":756,""cy"":1649}","{}"
0029.jpg,859223,"{}",68,12,"{""name"":""point"",""cx"":753,""cy"":1784}","{}"
0029.jpg,859223,"{}",68,13,"{""name"":""point"",""cx"":949,""cy"":1793}","{}"
0029.jpg,859223,"{}",68,14,"{""name"":""point"",""cx"":760,""cy"":1812}","{}"
0029.jpg,859223,"{}",68,15,"{""name"":""point"",""cx"":937,""cy"":1831}","{}"
0029.jpg,859223,"{}",68,16,"{""name"":""point"",""cx"":930,""cy"":1953}","{}"
0029.jpg,859223,"{}",68,17,"{""name"":""point"",""cx"":743,""cy"":1932}","{}"
0029.jpg,859223,"{}",68,18,"{""name"":""point"",""cx"":744,""cy"":1965}","{}"
0029.jpg,859223,"{}",68,19,"{""name"":""point"",""cx"":917,""cy"":1985}","{}"
0029.jpg,859223,"{}",68,20,"{""name"":""point"",""cx"":902,""cy"":2113}","{}"
0029.jpg,859223,"{}",68,21,"{""name"":""point"",""cx"":721,""cy"":2081}","{}"
0029.jpg,859223,"{}",68,22,"{""name"":""point"",""cx"":709,""cy"":2107}","{}"
0029.jpg,859223,"{}",68,23,"{""name"":""point"",""cx"":888,""cy"":2131}","{}"
0029.jpg,859223,"{}",68,24,"{""name"":""point"",""cx"":877,""cy"":2270}","{}"
0029.jpg,859223,"{}",68,25,"{""name"":""point"",""cx"":699,""cy"":2248}","{}"
0029.jpg,859223,"{}",68,26,"{""name"":""point"",""cx"":683,""cy"":2281}","{}"
0029.jpg,859223,"{}",68,27,"{""name"":""point"",""cx"":878,""cy"":2302}","{}"
0029.jpg,859223,"{}",68,28,"{""name"":""point"",""cx"":864,""cy"":2429}","{}"
0029.jpg,859223,"{}",68,29,"{""name"":""point"",""cx"":677,""cy"":2425}","{}"
0029.jpg,859223,"{}",68,30,"{""name"":""point"",""cx"":663,""cy"":2458}","{}"
0029.jpg,859223,"{}",68,31,"{""name"":""point"",""cx"":864,""cy"":2456}","{}"
0029.jpg,859223,"{}",68,32,"{""name"":""point"",""cx"":877,""cy"":2582}","{}"
